LPlayerType,RPlayerType,GameWinner,TotalRounds,NumLRoundWins,NumRRoundWins,NumStaleMates,LLongestWinStreak,RLongestWinStreak,LTotalCards,RTotalCards,LTotalUpgrades,RTotalUpgrades,LWeaponUsage_Scissor,LWeaponWins_Scissor,LWeaponUsage_Paper,LWeaponWins_Paper,LWeaponUsage_Rock,LWeaponWins_Rock,RWeaponUsage_Scissor,RWeaponWins_Scissor,RWeaponUsage_Paper,RWeaponWins_Paper,RWeaponUsage_Rock,RWeaponWins_Rock,LWeaponUsage%_Scissor,LWeaponWins%_Scissor,LWeaponUsage%_Paper,LWeaponWins%_Paper,LWeaponUsage%_Rock,LWeaponWins%_Rock,RWeaponUsage%_Scissor,RWeaponWins%_Scissor,RWeaponUsage%_Paper,RWeaponWins%_Paper,RWeaponUsage%_Rock,RWeaponWins%_Rock,LUpgrade_Scissor_Attack,LUpgrade_Scissor_Defense,LUpgrade_Paper_Attack,LUpgrade_Paper_Defense,LUpgrade_Rock_Attack,LUpgrade_Rock_Defense,RUpgrade_Scissor_Attack,RUpgrade_Scissor_Defense,RUpgrade_Paper_Attack,RUpgrade_Paper_Defense,RUpgrade_Rock_Attack,RUpgrade_Rock_Defense,LSelfAttackIncreaseAdditiveCurrent1,LSelfDefenseIncreaseAdditiveCurrent1,RSelfAttackIncreaseAdditiveCurrent1,RSelfDefenseIncreaseAdditiveCurrent1
Simp_ScissorLover,Simp_ScissorLover,R,8,0,2,6,0,2,0,0,1,1,6,0,2,0,0,0,8,2,0,0,0,0,0.75,0,0.25,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,R,5,0,2,3,0,2,0,0,1,1,5,0,0,0,0,0,3,0,0,0,2,2,1,0,0,0,0,0,0.6,0,0,0,0.4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,L,10,2,0,8,2,0,0,0,1,1,9,1,0,0,1,1,9,0,1,0,0,0,0.9,0,0,0,0.1,1,0.9,0,0.1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,R,7,1,2,4,1,2,0,0,1,1,4,0,2,0,1,1,7,2,0,0,0,0,0.5714286,0,0.2857143,0,0.142857149,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,R,10,1,2,7,1,2,0,0,1,1,8,0,1,0,1,1,9,1,0,0,1,1,0.8,0,0.1,0,0.1,1,0.9,0,0,0,0.1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,L,8,2,0,6,2,0,0,0,1,1,7,1,0,0,1,1,7,0,1,0,0,0,0.875,0,0,0,0.125,1,0.875,0,0.125,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,R,4,0,2,2,0,2,0,0,1,1,2,0,2,0,0,0,4,2,0,0,0,0,0.5,0,0.5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,L,6,2,1,3,1,1,0,0,1,1,4,0,1,1,1,1,4,0,0,0,2,1,0.6666667,0,0.166666672,1,0.166666672,1,0.6666667,0,0,0,0.333333343,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,R,6,1,2,3,1,2,0,0,1,1,4,1,2,0,0,0,5,2,1,0,0,0,0.6666667,0,0.333333343,0,0,0,0.8333333,0,0.166666672,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,L,6,2,0,4,2,0,0,0,1,1,4,0,0,0,2,2,6,0,0,0,0,0,0.6666667,0,0,0,0.333333343,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,L,11,2,1,8,2,1,0,0,1,1,10,1,0,0,1,1,9,0,1,0,1,1,0.909090936,0,0,0,0.09090909,1,0.8181818,0,0.09090909,0,0.09090909,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,L,3,2,0,1,2,0,0,0,1,1,1,0,1,1,1,1,2,0,0,0,1,0,0.333333343,0,0.333333343,1,0.333333343,1,0.6666667,0,0,0,0.333333343,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,R,4,0,2,2,0,2,0,0,1,1,3,0,1,0,0,0,3,1,0,0,1,1,0.75,0,0.25,0,0,0,0.75,0,0,0,0.25,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,R,5,0,2,3,0,2,0,0,1,1,3,0,2,0,0,0,5,2,0,0,0,0,0.6,0,0.4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,L,7,2,1,4,1,1,0,0,1,1,6,2,1,0,0,0,5,1,2,0,0,0,0.857142866,0,0.142857149,0,0,0,0.714285731,0,0.2857143,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,R,10,1,2,7,1,1,0,0,1,1,8,1,2,0,0,0,9,2,1,0,0,0,0.8,0,0.2,0,0,0,0.9,0,0.1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,L,10,2,1,7,2,1,0,0,1,1,9,1,0,0,1,1,8,0,1,0,1,1,0.9,0,0,0,0.1,1,0.8,0,0.1,0,0.1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,L,7,2,1,4,1,1,0,0,1,1,6,1,0,0,1,1,5,0,1,0,1,1,0.857142866,0,0,0,0.142857149,1,0.714285731,0,0.142857149,0,0.142857149,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,L,4,2,0,2,2,0,0,0,1,1,3,1,1,1,0,0,2,0,1,0,1,0,0.75,0,0.25,1,0,0,0.5,0,0.25,0,0.25,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,R,3,0,2,1,0,2,0,0,1,1,1,0,1,0,1,0,2,1,1,1,0,0,0.333333343,0,0.333333343,0,0.333333343,0,0.6666667,0,0.333333343,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,L,10,2,1,7,2,1,0,0,1,1,7,1,3,1,0,0,7,1,2,0,1,0,0.7,0,0.3,0,0,0,0.7,0,0.2,0,0.1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,L,8,2,1,5,2,1,0,0,1,1,7,1,0,0,1,1,6,0,1,0,1,1,0.875,0,0,0,0.125,1,0.75,0,0.125,0,0.125,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,L,11,2,0,9,2,0,0,0,1,1,10,1,0,0,1,1,10,0,1,0,0,0,0.909090936,0,0,0,0.09090909,1,0.909090936,0,0.09090909,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,L,2,2,0,0,2,0,0,0,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0.5,1,0,0,0.5,1,0.5,0,0.5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,R,10,1,2,7,1,1,0,0,1,1,6,0,2,0,2,1,9,2,0,0,1,0,0.6,0,0.2,0,0.2,0,0.9,0,0,0,0.1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,R,8,0,2,6,0,2,0,0,1,1,8,0,0,0,0,0,6,0,0,0,2,2,1,0,0,0,0,0,0.75,0,0,0,0.25,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,L,12,2,1,9,1,1,0,0,1,1,10,1,1,0,1,1,11,1,1,0,0,0,0.8333333,0,0.0833333358,0,0.0833333358,1,0.9166667,0,0.0833333358,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,R,11,1,2,8,1,1,0,0,1,1,9,0,0,0,2,1,8,0,0,0,3,2,0.8181818,0,0,0,0.181818187,0,0.727272749,0,0,0,0.272727281,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,R,12,1,2,9,1,1,0,0,1,1,10,1,1,0,1,0,10,1,2,1,0,0,0.8333333,0,0.0833333358,0,0.0833333358,0,0.8333333,0,0.166666672,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,L,5,2,1,2,2,1,0,0,1,1,4,2,1,0,0,0,3,1,2,0,0,0,0.8,0,0.2,0,0,0,0.6,0,0.4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,R,8,0,2,6,0,2,0,0,1,1,7,0,1,0,0,0,7,1,0,0,1,1,0.875,0,0.125,0,0,0,0.875,0,0,0,0.125,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,R,23,1,2,20,1,1,0,0,1,1,21,0,1,0,1,1,20,0,1,0,2,2,0.9130435,0,0.04347826,0,0.04347826,1,0.8695652,0,0.04347826,0,0.08695652,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,R,7,0,2,5,0,2,0,0,1,1,6,0,1,0,0,0,6,1,0,0,1,1,0.857142866,0,0.142857149,0,0,0,0.857142866,0,0,0,0.142857149,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,L,21,2,1,18,1,1,0,0,1,1,19,0,0,0,2,2,20,0,0,0,1,1,0.9047619,0,0,0,0.0952381,1,0.952380955,0,0,0,0.04761905,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,R,9,0,2,7,0,2,0,0,1,1,9,0,0,0,0,0,7,0,0,0,2,2,1,0,0,0,0,0,0.7777778,0,0,0,0.222222224,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,L,8,2,1,5,2,1,0,0,1,1,5,0,1,0,2,2,8,1,0,0,0,0,0.625,0,0.125,0,0.25,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,L,7,2,1,4,1,1,0,0,1,1,7,2,0,0,0,0,4,0,2,0,1,1,1,0,0,0,0,0,0.5714286,0,0.2857143,0,0.142857149,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,R,4,0,2,2,0,2,0,0,1,1,3,0,1,0,0,0,3,1,0,0,1,1,0.75,0,0.25,0,0,0,0.75,0,0,0,0.25,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,L,5,2,0,3,2,0,0,0,1,1,3,0,0,0,2,2,5,0,0,0,0,0,0.6,0,0,0,0.4,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,R,6,0,2,4,0,2,0,0,1,1,4,0,2,0,0,0,6,2,0,0,0,0,0.6666667,0,0.333333343,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,R,8,1,2,5,1,2,0,0,1,1,7,0,0,0,1,1,6,0,0,0,2,2,0.875,0,0,0,0.125,1,0.75,0,0,0,0.25,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,L,3,2,0,1,2,0,0,0,1,1,2,1,0,0,1,1,2,0,1,0,0,0,0.6666667,0,0,0,0.333333343,1,0.6666667,0,0.333333343,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,R,4,0,2,2,0,2,0,0,1,1,2,0,2,0,0,0,4,2,0,0,0,0,0.5,0,0.5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,L,6,2,1,3,2,1,0,0,1,1,4,1,1,0,1,1,5,1,1,0,0,0,0.6666667,0,0.166666672,0,0.166666672,1,0.8333333,0,0.166666672,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,R,11,1,2,8,1,1,0,0,1,1,9,1,1,0,1,0,8,1,1,0,2,1,0.8181818,0,0.09090909,0,0.09090909,0,0.727272749,0,0.09090909,0,0.181818187,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,L,2,2,0,0,2,0,0,0,1,1,2,2,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,R,5,0,2,3,0,2,0,0,1,1,5,0,0,0,0,0,3,0,0,0,2,2,1,0,0,0,0,0,0.6,0,0,0,0.4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,L,10,2,1,7,1,1,0,0,1,1,9,2,1,0,0,0,6,0,3,0,1,1,0.9,0,0.1,0,0,0,0.6,0,0.3,0,0.1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,R,8,1,2,5,1,2,0,0,1,1,7,1,1,0,0,0,6,1,1,0,1,1,0.875,0,0.125,0,0,0,0.75,0,0.125,0,0.125,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,R,7,1,2,4,1,2,0,0,1,1,5,1,2,0,0,0,6,2,1,0,0,0,0.714285731,0,0.2857143,0,0,0,0.857142866,0,0.142857149,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,L,10,2,1,7,1,1,0,0,1,1,8,1,1,0,1,1,9,1,1,0,0,0,0.8,0,0.1,0,0.1,1,0.9,0,0.1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,L,7,2,1,4,2,1,0,0,1,1,6,1,1,1,0,0,4,0,1,0,2,1,0.857142866,0,0.142857149,1,0,0,0.5714286,0,0.142857149,0,0.2857143,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,R,4,1,2,1,1,1,0,0,1,1,3,1,0,0,1,0,1,0,2,1,1,1,0.75,0,0,0,0.25,0,0.25,0,0.5,0,0.25,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,R,4,0,2,2,0,2,0,0,1,1,3,0,1,0,0,0,3,1,0,0,1,1,0.75,0,0.25,0,0,0,0.75,0,0,0,0.25,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,R,4,0,2,2,0,2,0,0,1,1,2,0,2,0,0,0,4,2,0,0,0,0,0.5,0,0.5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,R,4,0,2,2,0,2,0,0,1,1,2,0,2,0,0,0,4,2,0,0,0,0,0.5,0,0.5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,R,10,0,2,8,0,2,0,0,1,1,8,0,2,0,0,0,8,1,1,0,1,1,0.8,0,0.2,0,0,0,0.8,0,0.1,0,0.1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,R,4,1,2,1,1,2,0,0,1,1,2,1,2,0,0,0,1,1,2,0,1,1,0.5,0,0.5,0,0,0,0.25,1,0.5,0,0.25,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,R,6,1,2,3,1,2,0,0,1,1,4,1,2,0,0,0,5,2,1,0,0,0,0.6666667,0,0.333333343,0,0,0,0.8333333,0,0.166666672,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,R,17,1,2,14,1,2,0,0,1,1,14,0,2,0,1,1,17,2,0,0,0,0,0.8235294,0,0.117647059,0,0.05882353,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,L,3,2,0,1,2,0,0,0,1,1,3,2,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0.333333343,0,0.6666667,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,R,6,0,2,4,0,2,0,0,1,1,5,0,1,0,0,0,5,1,0,0,1,1,0.8333333,0,0.166666672,0,0,0,0.8333333,0,0,0,0.166666672,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,R,7,0,2,5,0,2,0,0,1,1,6,0,1,0,0,0,6,1,0,0,1,1,0.857142866,0,0.142857149,0,0,0,0.857142866,0,0,0,0.142857149,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,L,7,2,1,4,1,1,0,0,1,1,6,1,0,0,1,1,5,0,1,0,1,1,0.857142866,0,0,0,0.142857149,1,0.714285731,0,0.142857149,0,0.142857149,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,L,5,2,0,3,2,0,0,0,1,1,4,1,1,1,0,0,3,0,1,0,1,0,0.8,0,0.2,1,0,0,0.6,0,0.2,0,0.2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,R,8,1,2,5,1,1,0,0,1,1,6,0,2,1,0,0,6,1,0,0,2,1,0.75,0,0.25,0,0,0,0.75,0,0,0,0.25,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,L,6,2,1,3,2,1,0,0,1,1,5,1,0,0,1,1,4,0,1,0,1,1,0.8333333,0,0,0,0.166666672,1,0.6666667,0,0.166666672,0,0.166666672,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,R,8,1,2,5,1,2,0,0,1,1,5,0,2,0,1,1,8,2,0,0,0,0,0.625,0,0.25,0,0.125,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,R,3,0,2,1,0,2,0,0,1,1,2,0,1,0,0,0,2,1,0,0,1,1,0.6666667,0,0.333333343,0,0,0,0.6666667,0,0,0,0.333333343,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,L,6,2,0,4,2,0,0,0,1,1,4,0,0,0,2,2,6,0,0,0,0,0,0.6666667,0,0,0,0.333333343,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,L,4,2,1,1,2,1,0,0,1,1,2,1,2,1,0,0,2,1,1,0,1,0,0.5,0,0.5,0,0,0,0.5,0,0.25,0,0.25,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,R,4,1,2,1,1,1,0,0,1,1,3,1,1,0,0,0,2,1,1,0,1,1,0.75,0,0.25,0,0,0,0.5,0,0.25,0,0.25,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,R,2,0,2,0,0,2,0,0,1,1,0,0,2,0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,L,10,2,1,7,2,1,0,0,1,1,7,1,1,0,2,1,6,0,2,0,2,1,0.7,0,0.1,0,0.2,0,0.6,0,0.2,0,0.2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,L,18,2,1,15,2,1,0,0,1,1,15,0,1,0,2,2,16,0,1,0,1,1,0.8333333,0,0.055555556,0,0.111111112,1,0.8888889,0,0.055555556,0,0.055555556,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,R,2,0,2,0,0,2,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,1,0.5,0,0.5,0,0,0,0.5,1,0,0,0.5,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,R,6,1,2,3,1,2,0,0,1,1,6,1,0,0,0,0,3,0,1,0,2,2,1,0,0,0,0,0,0.5,0,0.166666672,0,0.333333343,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,L,7,2,1,4,1,1,0,0,1,1,6,1,0,0,1,1,5,0,1,0,1,1,0.857142866,0,0,0,0.142857149,1,0.714285731,0,0.142857149,0,0.142857149,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,R,12,0,2,10,0,2,0,0,1,1,10,0,0,0,2,0,9,0,1,1,2,1,0.8333333,0,0,0,0.166666672,0,0.75,0,0.0833333358,1,0.166666672,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,R,16,1,2,13,1,2,0,0,1,1,14,0,1,0,1,1,15,1,0,0,1,1,0.875,0,0.0625,0,0.0625,1,0.9375,0,0,0,0.0625,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,L,13,2,1,10,2,1,0,0,1,1,10,1,1,0,2,1,11,1,1,0,1,0,0.7692308,0,0.07692308,0,0.15384616,0,0.846153855,0,0.07692308,0,0.07692308,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,R,5,1,2,2,1,2,0,0,1,1,3,0,1,0,1,1,4,1,0,0,1,1,0.6,0,0.2,0,0.2,1,0.8,0,0,0,0.2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,L,5,2,0,3,2,0,0,0,1,1,4,1,0,0,1,1,4,0,1,0,0,0,0.8,0,0,0,0.2,1,0.8,0,0.2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,L,10,2,1,7,1,1,0,0,1,1,9,2,1,0,0,0,8,1,2,0,0,0,0.9,0,0.1,0,0,0,0.8,0,0.2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,L,3,2,0,1,2,0,0,0,1,1,3,2,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0.333333343,0,0.6666667,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,L,3,2,0,1,2,0,0,0,1,1,2,1,0,0,1,1,2,0,1,0,0,0,0.6666667,0,0,0,0.333333343,1,0.6666667,0,0.333333343,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,L,7,2,1,4,1,1,0,0,1,1,5,1,1,0,1,1,6,1,1,0,0,0,0.714285731,0,0.142857149,0,0.142857149,1,0.857142866,0,0.142857149,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,L,7,2,0,5,2,0,0,0,1,1,5,0,0,0,2,2,7,0,0,0,0,0,0.714285731,0,0,0,0.2857143,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,L,7,2,0,5,2,0,0,0,1,1,6,1,0,0,1,1,6,0,1,0,0,0,0.857142866,0,0,0,0.142857149,1,0.857142866,0,0.142857149,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,R,3,1,2,0,1,1,0,0,1,1,3,1,0,0,0,0,0,0,1,0,2,2,1,0,0,0,0,0,0,0,0.333333343,0,0.6666667,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,L,4,2,0,2,2,0,0,0,1,1,3,1,0,0,1,1,3,0,1,0,0,0,0.75,0,0,0,0.25,1,0.75,0,0.25,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,L,7,2,0,5,2,0,0,0,1,1,7,2,0,0,0,0,5,0,2,0,0,0,1,0,0,0,0,0,0.714285731,0,0.2857143,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,L,7,2,0,5,2,0,0,0,1,1,6,1,0,0,1,1,6,0,1,0,0,0,0.857142866,0,0,0,0.142857149,1,0.857142866,0,0.142857149,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,L,2,2,0,0,2,0,0,0,1,1,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,R,5,1,2,2,1,1,0,0,1,1,2,0,1,0,2,1,4,1,1,1,0,0,0.4,0,0.2,0,0.4,0,0.8,0,0.2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,R,8,1,2,5,1,2,0,0,1,1,7,1,0,0,1,0,5,0,2,1,1,1,0.875,0,0,0,0.125,0,0.625,0,0.25,0,0.125,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,R,12,1,2,9,1,1,0,0,1,1,9,0,2,0,1,1,12,2,0,0,0,0,0.75,0,0.166666672,0,0.0833333358,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Simp_ScissorLover,Simp_ScissorLover,L,5,2,1,2,1,1,0,0,1,1,5,2,0,0,0,0,2,0,2,0,1,1,1,0,0,0,0,0,0.4,0,0.4,0,0.2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
